group,number,day
PBS,0,14
PBS,0,14
PBS,0,14
PBS,0,14
PBS,0,14
PBS,0,14
PBS,0,14
PBS,0,14
PBS,0,14
PBS,0,14
PBS,0,14
PBS,1,3
USA300 LAC,0,14
USA300 LAC,0,14
USA300 LAC,0,14
USA300 LAC,0,14
USA300 LAC,0,14
USA300 LAC,0,14
USA300 LAC,0,14
USA300 LAC,0,14
USA300 LAC,0,14
USA300 LAC,0,14
USA300 LAC,0,14
SA925,0,14
SA925,0,14
SA925,0,14
SA925,0,14
SA925,0,14
SA925,0,14
SA925,0,14
SA925,0,14
SA925,0,14
SA925,0,14
SA925,1,0
SA925,1,3
SA925,1,3
SA925,1,7
SA1088,0,14
SA1088,0,14
SA1088,0,14
SA1088,0,14
SA1088,0,14
SA1088,0,14
SA1088,0,14
SA1088,0,14
SA1088,0,14
SA1088,0,14
SA1088,0,14
SA1088,0,14
SA1088,0,14
USA300 LAC dCrtN,0,14
USA300 LAC dCrtN,0,14
USA300 LAC dCrtN,0,14
USA300 LAC dCrtN,0,14
USA300 LAC dCrtN,0,14
USA300 LAC dCrtN,0,14
USA300 LAC dCrtN,0,14
USA300 LAC dCrtN,0,14